delta	P(X1/X2>2)	P(X2/X1>2)
Throt10326	-0.0407273013230941	0	0
Throt10327	nan	nan	nan
Throt10328	nan	nan	nan
Throt10329	-0.46598358887549	9.043369349132e-05	0.238987200529483
Throt1033	-0.462050812154558	5.00219385307809e-05	0.221729639771774
Throt10330	-0.0355193342283126	0	0
Throt10331	nan	nan	nan
Throt10332	nan	nan	nan
Throt10333	nan	nan	nan
Throt10334	0.0189853316910027	0	0
Throt10335	-0.400849036365588	0.000874734921752066	0.193871897786545
Throt10336	-0.451243202154196	0.000478410780373902	0.232015021156382
Throt10337	-0.346770417148634	0.00145575735627173	0.163288550519235
Throt10338	-0.0439674516339547	0	0
Throt10339	nan	nan	nan
Throt1034	-0.355504147751622	0.000316107436973727	0.127628775057384
Throt10340	0.0786732554220157	0	0
Throt10341	nan	nan	nan
Throt10342	1.21143754554103	1	0
Throt10343	-0.0982987970107094	0	0
Throt10344	nan	nan	nan
Throt10345	nan	nan	nan
Throt10346	nan	nan	nan
Throt10347	nan	nan	nan
Throt10348	0.358873432059652	0.089303376006209	1.65132156973809e-05
Throt10349	0.0786732554220157	0	0
Throt1035	-0.106595709819957	0	0
Throt10350	-0.169509865836633	0	0.0605466967989866
Throt10351	-0.106595709819957	0	0
Throt10352	nan	nan	nan
Throt10353	0.0797091173634473	0	0
Throt10354	-0.0439674516339547	0	0
Throt10355	nan	nan	nan
Throt10356	0.797614814877083	0.831329503143566	0
Throt10357	nan	nan	nan
Throt10358	-1.13567475101695	0	0.9726058125939
Throt10359	nan	nan	nan
Throt1036	-0.0439674516339547	0	0
Throt10360	nan	nan	nan
Throt10361	nan	nan	nan
Throt10362	0.379728480367399	0.183192340608247	0.000906979013289579
Throt10363	0.317359297745602	0.000486636174013811	0
Throt10364	0.202118407878616	0.0809233728004448	0.00354744632538414
Throt10365	-0.346770417148634	0.00145575735627173	0.163288550519235
Throt10366	nan	nan	nan
Throt10367	nan	nan	nan
Throt10368	-0.150981505457449	0	0.0464626499047714
Throt10369	-0.0355193342283126	0	0
Throt1037	-0.298276900079189	0.00151559960511286	0.121642137334445
Throt10370	0.0786732554220157	0	0
Throt10371	-0.0982987970107094	0	0
Throt10372	nan	nan	nan
Throt10373	-0.0407273013230941	0	0
Throt10374	nan	nan	nan
Throt10375	nan	nan	nan
Throt10376	nan	nan	nan
Throt10377	-0.0439674516339547	0	0
Throt10378	-0.0439674516339547	0	0
Throt10379	nan	nan	nan
Throt1038	-0.0439674516339547	0	0
Throt10380	nan	nan	nan
Throt10381	nan	nan	nan
Throt10382	nan	nan	nan
Throt10383	nan	nan	nan
Throt10384	0.887408055019094	0.868203999959575	0
Throt10385	0.0189853316910027	0	0
Throt10386	-0.169509865836633	0	0.0605466967989866
Throt10387	-0.0439674516339547	0	0
Throt10388	0.0786732554220157	0	0
Throt10389	nan	nan	nan
Throt1039	-0.0439674516339547	0	0
Throt10390	nan	nan	nan
Throt10391	0.457362910779319	1.39251258612488e-06	0
Throt10392	0.0189853316910027	0	0
Throt10393	-0.106595709819957	0	0
Throt10394	0.0189853316910027	0	0
Throt10395	nan	nan	nan
Throt10396	-0.0439674516339547	0	0
Throt10397	0.533866438402849	0.000810946540673179	0
Throt10398	nan	nan	nan
Throt10399	0.318316208889259	0.0227928560419299	0
Throt104	0.0143095748624211	0	0
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	nan	nan	nan
Throt10402	nan	nan	nan
