delta	P(X1/X2>2)	P(X2/X1>2)
Throt10374	nan	nan	nan
Throt10375	nan	nan	nan
Throt10376	nan	nan	nan
Throt10377	-0.118470196087167	0	0.0175451324718535
Throt10378	0.134346469301608	0.0262606574977737	0
Throt10379	nan	nan	nan
Throt1038	-0.118470196087167	0	0.0175451324718535
Throt10380	0.141339167026934	0.0437771038208303	0
Throt10381	nan	nan	nan
Throt10382	0.141339167026934	0.0437771038208303	0
Throt10383	nan	nan	nan
Throt10384	0.490715680863462	0.137736627840072	0
Throt10385	-0.118470196087167	0	0.0175451324718535
Throt10386	-0.131660593243167	0	0.0305792325637498
Throt10387	0.0460889505626214	0	0
Throt10388	0.0515249044804353	0	0
Throt10389	0.0515249044804353	0	0
Throt1039	-0.118470196087167	0	0.0175451324718535
Throt10390	nan	nan	nan
Throt10391	0.643697070944325	0.134983299885127	0
Throt10392	-0.118470196087167	0	0.0175451324718535
Throt10393	-0.122798344616437	0	0.0219825828752905
Throt10394	0.0460889505626214	0	0
Throt10395	nan	nan	nan
Throt10396	-0.118470196087167	0	0.0175451324718535
Throt10397	0.572332592605116	0.00476081895131631	0
Throt10398	0.141339167026934	0.0437771038208303	0
Throt10399	0.441291609997181	0.0754295261233251	0
Throt104	-0.178266919378214	0	0.0531232059406407
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	nan	nan	nan
Throt10402	nan	nan	nan
Throt10403	-0.0426847556407797	0	0
Throt10404	0.452305869629805	8.2589433498724e-05	0
Throt10405	nan	nan	nan
Throt10406	nan	nan	nan
Throt10407	nan	nan	nan
Throt10408	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10409	0.101907195711983	0.00156448086038361	2.43086332039732e-05
Throt1041	0.0516922304207316	0	0
Throt10410	0.0460889505626214	0	0
Throt10411	-0.118470196087167	0	0.0175451324718535
Throt10412	nan	nan	nan
Throt10413	nan	nan	nan
Throt10414	nan	nan	nan
Throt10415	nan	nan	nan
Throt10416	nan	nan	nan
Throt10417	nan	nan	nan
Throt10418	0.487996237368045	0.116806183955675	0
Throt10419	-0.0367400368633924	0	0
Throt1042	0.351550363984051	0.00208561981511747	0
Throt10420	nan	nan	nan
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	0.169543572884459	0.000688138240750418	0
Throt10424	0.74915014284937	0.710275969294246	0
Throt10425	nan	nan	nan
Throt10426	0.396702785392529	0.232286049353948	0.00460096283349903
Throt10427	0.230647238196394	0.132954247088264	0.00941111930067613
Throt10428	0.0515249044804353	0	0
Throt10429	0.417561849549149	0.177300511563513	5.78000211749142e-05
Throt1043	-0.122798344616437	0	0.0219825828752905
Throt10430	nan	nan	nan
Throt10431	0.141339167026934	0.0437771038208303	0
Throt10432	0.230647238196394	0.132954247088264	0.00941111930067613
Throt10433	nan	nan	nan
Throt10434	-0.122798344616437	0	0.0219825828752905
Throt10435	nan	nan	nan
Throt10436	0.192687220127525	0	0
Throt10437	0.0515249044804353	0	0
Throt10438	0.0515249044804353	0	0
Throt10439	0.243686299030795	0.123681588957104	0.00633732143488929
Throt1044	0.0515249044804353	0	0
Throt10440	nan	nan	nan
Throt10441	-0.118470196087167	0	0.0175451324718535
Throt10442	nan	nan	nan
Throt10443	-0.466687314131679	0.000421497334486631	0.24658455479706
Throt10444	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10445	nan	nan	nan
Throt10446	0.376851522849922	0.222333468010986	0.00446444203853841
Throt10447	-0.0367400368633924	0	0
Throt10448	0.0515249044804353	0	0
Throt10449	-0.051469003848996	0	0
Throt1045	-0.517960022826544	0.000933454726100171	0.335024140929169
Throt10450	-0.0426847556407797	0	0
Throt10451	-0.215288636006776	0.00698294986242562	0.1094912214976
Throt10452	-0.0426847556407797	0	0
Throt10453	-0.118470196087167	0	0.0175451324718535
Throt10454	0.30489989340897	0.159697460768146	0.00473195282964698
Throt10455	0.0363577102190033	0	0
Throt10456	nan	nan	nan
Throt10457	nan	nan	nan
Throt10458	-0.118470196087167	0	0.0175451324718535
Throt10459	0.0834634785982183	0.00336944077937954	0.000194203986965279
Throt1046	-0.586131148305397	0.000440804506130428	0.399854417540373
Throt10460	-0.118470196087167	0	0.0175451324718535
Throt10461	-0.118470196087167	0	0.0175451324718535
Throt10462	nan	nan	nan
Throt10463	nan	nan	nan
Throt10464	-0.467655820002557	0.00259400664153237	0.296559350919699
Throt10465	-0.382245570412854	0.0052836941646793	0.222872104854439
Throt10466	-0.118470196087167	0	0.0175451324718535
Throt10467	nan	nan	nan
Throt10468	nan	nan	nan
Throt10469	-0.118470196087167	0	0.0175451324718535
Throt1047	nan	nan	nan
Throt10470	-0.0367400368633924	0	0
Throt10471	-0.118470196087167	0	0.0175451324718535
Throt10472	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10473	nan	nan	nan
Throt10474	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt10475	-0.210313812964989	0.00834154680803214	0.113861294217164
Throt10476	0.0353631653558264	0.000405903635219342	7.37707413167766e-05
Throt10477	0.0460889505626214	0	0
Throt10478	0.456782948129712	0.279280514350892	0.00154495347349283
Throt10479	0.458402972130013	0.0332284561551844	0
Throt1048	-0.118470196087167	0	0.0175451324718535
Throt10480	nan	nan	nan
Throt10481	nan	nan	nan
Throt10482	0.221809149291553	0.124402489063153	0.00761848546056228
Throt10483	nan	nan	nan
Throt10484	-0.118470196087167	0	0.0175451324718535
Throt10485	-0.550373926587057	0.00119058232028817	0.3594387680084
Throt10486	nan	nan	nan
Throt10487	nan	nan	nan
Throt10488	nan	nan	nan
Throt10489	0.302601878598772	0.173546354674965	0.00761606486820618
Throt1049	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10490	0.507328402074035	0.215062526392736	0
Throt10491	0.0460889505626214	0	0
Throt10492	nan	nan	nan
Throt10493	0.141339167026934	0.0437771038208303	0
Throt10494	-0.467655820002557	0.00259400664153237	0.296559350919699
Throt10495	0.141339167026934	0.0437771038208303	0
Throt10496	0.104608520242624	0	0
Throt10497	nan	nan	nan
Throt10498	-0.118470196087167	0	0.0175451324718535
Throt10499	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt105	0.267212574729548	3.26464112113584e-05	0
Throt1050	-0.118470196087167	0	0.0175451324718535
Throt10500	nan	nan	nan
Throt10501	nan	nan	nan
Throt10502	-0.28814824820383	0.00248116946509258	0.119640816836212
Throt10503	-0.118470196087167	0	0.0175451324718535
Throt10504	-0.493102800264433	0.000103845506312518	0.267223248465296
Throt10505	nan	nan	nan
Throt10506	0.0515249044804353	0	0
Throt10507	nan	nan	nan
Throt10508	nan	nan	nan
Throt10509	-0.293427726355573	0.00692397101843937	0.161179169123481
Throt1051	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt10510	nan	nan	nan
Throt10511	-0.118470196087167	0	0.0175451324718535
Throt10512	-0.118470196087167	0	0.0175451324718535
Throt10513	-0.118470196087167	0	0.0175451324718535
Throt10514	-0.118470196087167	0	0.0175451324718535
Throt10515	nan	nan	nan
Throt10516	1.1393783558234	0.995469007826352	0
Throt10517	nan	nan	nan
Throt10518	nan	nan	nan
Throt10519	nan	nan	nan
Throt1052	-0.254019541915184	1.54837646373444e-05	0.0253078132085232
Throt10520	nan	nan	nan
Throt10521	nan	nan	nan
Throt10522	0.213384876169881	0.00900928034869616	1.98844664414294e-06
Throt10523	nan	nan	nan
Throt10524	nan	nan	nan
Throt10525	nan	nan	nan
Throt10526	-0.0855340951268726	0	0
Throt10527	nan	nan	nan
Throt10528	nan	nan	nan
Throt10529	nan	nan	nan
Throt1053	-0.094709470372453	0	4.46879812741909e-06
Throt10530	nan	nan	nan
Throt10531	nan	nan	nan
Throt10532	-0.0367400368633924	0	0
Throt10533	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10534	-0.118470196087167	0	0.0175451324718535
Throt10535	-0.051469003848996	0	0
Throt10536	nan	nan	nan
Throt10537	nan	nan	nan
Throt10538	-0.382245570412854	0.0052836941646793	0.222872104854439
Throt10539	-0.0367400368633924	0	0
Throt1054	-0.0789443052527754	0	5.63860356504074e-06
Throt10540	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10541	0.230647238196394	0.132954247088264	0.00941111930067613
Throt10542	-0.223153862084339	0.00472271915078502	0.0994107767061209
Throt10543	nan	nan	nan
Throt10544	nan	nan	nan
Throt10545	nan	nan	nan
Throt10546	nan	nan	nan
Throt10547	-0.118470196087167	0	0.0175451324718535
Throt10548	-0.118470196087167	0	0.0175451324718535
Throt10549	nan	nan	nan
Throt1055	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10550	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10551	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10552	0.141339167026934	0.0437771038208303	0
Throt10553	nan	nan	nan
Throt10554	-0.471747570127629	6.93786419380249e-05	0.242005979231792
Throt10555	-0.471747570127629	6.93786419380249e-05	0.242005979231792
Throt10556	-0.191900125811722	0.000677166234132009	0.0487300575673846
Throt10557	-1.47969612560076	0	0.99998155302982
Throt10558	nan	nan	nan
Throt10559	nan	nan	nan
Throt1056	nan	nan	nan
Throt10560	nan	nan	nan
