delta	P(X1/X2>2)	P(X2/X1>2)
Throt10387	0.0154569048741605	0	0
Throt10388	0.0315155276441449	0	0
Throt10389	nan	nan	nan
Throt1039	-0.000301078101676563	0	0
Throt10390	nan	nan	nan
Throt10391	0.202928281138978	0	0
Throt10392	0.0640891892599637	0	0
Throt10393	0.0950380465310242	0	0
Throt10394	-0.00217553941549076	0	0
Throt10395	0.0154569048741605	0	0
Throt10396	0.0640891892599637	0	0
Throt10397	0.10478916247345	0	0
Throt10398	-0.000301078101676563	0	0
Throt10399	0.0880066425863823	0	0
Throt104	0.440307702792553	0.0516579678288247	0
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	-0.000301078101676563	0	0
Throt10402	nan	nan	nan
Throt10403	0.0315155276441449	0	0
Throt10404	0.200362990297721	0	0
Throt10405	nan	nan	nan
Throt10406	nan	nan	nan
Throt10407	nan	nan	nan
Throt10408	0.0533712552856588	0	0
Throt10409	-0.078278579218877	0	3.75123213233622e-06
Throt1041	0.200557038809825	0.00205510686352834	0
Throt10410	-0.071910950773554	0	0
Throt10411	0.154490296621306	0.00121895002270295	0
Throt10412	0.0950380465310242	0	0
Throt10413	nan	nan	nan
Throt10414	0.0315155276441449	0	0
Throt10415	nan	nan	nan
Throt10416	nan	nan	nan
Throt10417	nan	nan	nan
Throt10418	0.290857716392385	0.000571523757582569	0
Throt10419	-0.0525474197616967	0	0
Throt1042	0.0499666868326747	1.41464937406694e-06	0
Throt10420	nan	nan	nan
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	-0.0692157121051892	0	0
Throt10424	0.431922673851196	0.000191290805494724	0
Throt10425	nan	nan	nan
Throt10426	0.00887345998157411	0	0
Throt10427	0.0799602310314025	0	0
Throt10428	nan	nan	nan
Throt10429	-0.18327168374884	0	0.000198399353295082
Throt1043	0.0315155276441449	0	0
Throt10430	-0.000301078101676563	0	0
Throt10431	0.0127881261161475	0	0
Throt10432	0.0640891892599637	0	0
Throt10433	nan	nan	nan
Throt10434	-0.0392534303365984	0	0
Throt10435	-0.0170128326332129	0	0
Throt10436	0.342602046336299	0	0
Throt10437	-0.024540256820188	0	0
Throt10438	-0.024540256820188	0	0
Throt10439	-0.000301078101676563	0	0
Throt1044	0.0315155276441449	0	0
Throt10440	nan	nan	nan
Throt10441	-0.000301078101676563	0	0
Throt10442	nan	nan	nan
Throt10443	0.0362678356103226	0	0
Throt10444	0.0640891892599637	0	0
Throt10445	-0.000301078101676563	0	0
Throt10446	0.0533712552856588	0	0
Throt10447	0.0154569048741605	0	0
Throt10448	-0.000301078101676563	0	0
Throt10449	-0.00217553941549076	0	0
Throt1045	0.291224237704925	0.00886441267365223	0
Throt10450	0.0154569048741605	0	0
Throt10451	-0.0341283756852341	0	0
Throt10452	-0.000301078101676563	0	0
Throt10453	0.0269896962009398	0	0
Throt10454	-0.0173467980856122	0	0
Throt10455	0.0148862431289267	0	0
Throt10456	nan	nan	nan
Throt10457	nan	nan	nan
Throt10458	0.0315155276441449	0	0
Throt10459	0.29024627246949	0.00152760752870787	0
Throt1046	0.376783814224323	0.0240634895480417	0
Throt10460	-0.0482537969555346	0	0
Throt10461	-0.0482537969555346	0	0
Throt10462	nan	nan	nan
Throt10463	0.0154569048741605	0	0
Throt10464	0.0640891892599637	0	0
Throt10465	0.0950380465310242	0	0
Throt10466	-0.000301078101676563	0	0
Throt10467	nan	nan	nan
Throt10468	-0.019963100598632	0	0
Throt10469	0.0478122961206761	0	0
Throt1047	nan	nan	nan
Throt10470	nan	nan	nan
Throt10471	0.0154569048741605	0	0
Throt10472	nan	nan	nan
Throt10473	nan	nan	nan
Throt10474	0.0351601472791616	0	0
Throt10475	0.0127881261161475	0	0
Throt10476	0.306386731407768	0.000340146846725885	0
Throt10477	0.0478122961206761	0	0
Throt10478	0.19443272526779	0.000771631079353626	0
Throt10479	0.125039613106358	0	0
Throt1048	-0.000301078101676563	0	0
Throt10480	0.0799602310314025	0	0
Throt10481	nan	nan	nan
Throt10482	nan	nan	nan
Throt10483	0.0799602310314025	0	0
Throt10484	0.0799602310314025	0	0
Throt10485	0.0950380465310242	0	0
Throt10486	nan	nan	nan
Throt10487	-0.000301078101676563	0	0
Throt10488	0.0478122961206761	0	0
Throt10489	0.0154569048741605	0	0
Throt1049	0.379451838439446	0.0304467310490139	0
Throt10490	0.207052304017021	0.000466667054298135	0
Throt10491	0.0127881261161475	0	0
Throt10492	-0.000301078101676563	0	0
Throt10493	-0.000301078101676563	0	0
Throt10494	0.0315155276441449	0	0
Throt10495	0.0799602310314025	0	0
Throt10496	-0.0705983229565493	0	0
Throt10497	nan	nan	nan
Throt10498	-0.000301078101676563	0	0
Throt10499	-0.000301078101676563	0	0
Throt105	-0.787691640817445	0	0.759484236630667
Throt1050	nan	nan	nan
Throt10500	-0.000301078101676563	0	0
Throt10501	-0.000301078101676563	0	0
Throt10502	0.211003843545834	0.00329718245963912	1.20616567071615e-07
Throt10503	0.0533712552856588	0	0
Throt10504	0.144299997665573	0.00103976296579908	0
Throt10505	nan	nan	nan
Throt10506	nan	nan	nan
Throt10507	nan	nan	nan
Throt10508	nan	nan	nan
Throt10509	nan	nan	nan
Throt1051	0.0478122961206761	0	0
Throt10510	nan	nan	nan
Throt10511	0.0154569048741605	0	0
Throt10512	0.0154569048741605	0	0
Throt10513	nan	nan	nan
Throt10514	nan	nan	nan
Throt10515	nan	nan	nan
Throt10516	0.374585489675559	0.00154122262063397	0
Throt10517	0.0478122961206761	0	0
Throt10518	0.0154569048741605	0	0
Throt10519	nan	nan	nan
Throt1052	1.26347436659182	0.999999672542011	0
Throt10520	0.0154569048741605	0	0
Throt10521	0.0154569048741605	0	0
Throt10522	0.320437347176968	0.00209896922188296	0
Throt10523	0.0127881261161475	0	0
Throt10524	0.0154569048741605	0	0
Throt10525	0.164321052417012	0.00159118736165794	0
Throt10526	0.264258492060472	0	0
Throt10527	0.0640891892599637	0	0
Throt10528	nan	nan	nan
Throt10529	nan	nan	nan
Throt1053	-0.0822472228220717	0	0
Throt10530	nan	nan	nan
Throt10531	0.0315155276441449	0	0
Throt10532	0.0478122961206761	0	0
Throt10533	0.0478122961206761	0	0
Throt10534	0.0154569048741605	0	0
Throt10535	0.105232579408097	0	0
Throt10536	nan	nan	nan
Throt10537	0.0799602310314025	0	0
Throt10538	-0.000301078101676563	0	0
Throt10539	0.0269896962009398	0	0
Throt1054	-0.170202293376738	0	0
Throt10540	0.0799602310314025	0	0
Throt10541	-0.000301078101676563	0	0
Throt10542	0.238066568934254	0.00379322202952683	0
Throt10543	nan	nan	nan
Throt10544	nan	nan	nan
Throt10545	nan	nan	nan
Throt10546	nan	nan	nan
Throt10547	nan	nan	nan
Throt10548	nan	nan	nan
Throt10549	nan	nan	nan
Throt1055	0.183387442145797	0.00213679375494076	1.43618449939821e-07
Throt10550	0.0154569048741605	0	0
Throt10551	0.0154569048741605	0	0
Throt10552	-0.0170128326332129	0	0
Throt10553	nan	nan	nan
Throt10554	-0.0496315529859071	0	0
Throt10555	-0.0745594493547619	0	0
Throt10556	0.268225844303279	0.00377492605771307	0
Throt10557	2.77350174918544	1	0
Throt10558	nan	nan	nan
Throt10559	0.0154569048741605	0	0
Throt1056	-0.000301078101676563	0	0
Throt10560	-0.000301078101676563	0	0
Throt10561	0.0478122961206761	0	0
Throt10562	-0.30784909166235	0	0
Throt10563	0.0315155276441449	0	0
Throt10564	0.0154569048741605	0	0
Throt10565	nan	nan	nan
Throt10566	nan	nan	nan
Throt10567	nan	nan	nan
Throt10568	-0.000301078101676563	0	0
Throt10569	-0.000301078101676563	0	0
Throt1057	0.246263826266275	0.00547253650014507	2.706310238746e-08
Throt10570	0.0269896962009398	0	0
Throt10571	0.117080786963324	0	0
Throt10572	nan	nan	nan
Throt10573	0.0154569048741605	0	0
Throt10574	0.0154569048741605	0	0
Throt10575	0.0269896962009398	0	0
Throt10576	0.0154569048741605	0	0
Throt10577	0.0154569048741605	0	0
Throt10578	0.0154569048741605	0	0
Throt10579	nan	nan	nan
Throt1058	0.0315155276441449	0	0
Throt10580	0.0315155276441449	0	0
Throt10581	-0.000301078101676563	0	0
Throt10582	0.0478122961206761	0	0
Throt10583	0.0315155276441449	0	0
Throt10584	-0.000301078101676563	0	0
Throt10585	0.0301601125423794	0	0
Throt10586	0.033265289843964	0	0
Throt10587	-0.366427037314157	0	0
Throt10588	-0.0170128326332129	0	0
Throt10589	0.0454570382383278	0	0
Throt1059	0.229676675098345	0.00326885842360959	0
Throt10590	0.0252345377004703	0	0
Throt10591	0.121837824851395	0	0
Throt10592	nan	nan	nan
Throt10593	nan	nan	nan
Throt10594	0.121837824851395	0	0
Throt10595	-0.000301078101676563	0	0
Throt10596	-0.119803525321169	0	7.8406876054758e-06
Throt10597	nan	nan	nan
Throt10598	-0.00217553941549076	0	0
Throt10599	-0.000301078101676563	0	0
Throt106	-1.10932018745645	0	1
Throt1060	0.211003843545834	0.00329718245963912	1.20616567071615e-07
Throt10600	0.0154569048741605	0	0
Throt10601	0.0478122961206761	0	0
Throt10602	0.118207973647698	0	0
Throt10603	0.0154569048741605	0	0
Throt10604	-0.528595988239603	0	0.104190006824196
Throt10605	0.0478122961206761	0	0
Throt10606	0.188806518874557	0.00148983695147612	0
Throt10607	0.555844060984293	0.174482972847407	0
Throt10608	0.288053177506925	0.00890257724189649	0
Throt10609	nan	nan	nan
Throt1061	-0.000301078101676563	0	0
Throt10610	0.116436793298976	0	0
Throt10611	0.104317210158264	0.000149776905326357	1.34030141450314e-07
Throt10612	0.0315155276441449	0	0
Throt10613	0.0315155276441449	0	0
Throt10614	0.109037036124536	0	0
Throt10615	-0.000301078101676563	0	0
Throt10616	nan	nan	nan
Throt10617	-0.000301078101676563	0	0
Throt10618	0.0154569048741605	0	0
Throt10619	0.0315155276441449	0	0
Throt1062	-0.0341283756852341	0	0
Throt10620	0.092315198312378	0	0
Throt10621	nan	nan	nan
Throt10622	0.0434892082402317	2.98496611577632e-05	1.76344353972941e-06
Throt10623	nan	nan	nan
Throt10624	nan	nan	nan
Throt10625	-0.000301078101676563	0	0
Throt10626	nan	nan	nan
Throt10627	nan	nan	nan
Throt10628	nan	nan	nan
Throt10629	0.0154569048741605	0	0
Throt1063	0.258425093379544	0.00506100620275567	0
Throt10630	nan	nan	nan
Throt10631	0.32396145634024	0.000483138367926929	0
Throt10632	0.32070846779081	0.000405941647524144	0
Throt10633	nan	nan	nan
Throt10634	nan	nan	nan
Throt10635	-0.000301078101676563	0	0
Throt10636	0.0252345377004703	0	0
Throt10637	nan	nan	nan
Throt10638	0.0478122961206761	0	0
Throt10639	0.0478122961206761	0	0
Throt1064	0.0675942010684781	0	0
Throt10640	-0.000301078101676563	0	0
Throt10641	0.0154569048741605	0	0
Throt10642	nan	nan	nan
Throt10643	-0.000301078101676563	0	0
Throt10644	0.0315155276441449	0	0
Throt10645	nan	nan	nan
Throt10646	-0.0170128326332129	0	0
Throt10647	0.152449418473727	0	0
Throt10648	0.177188398296686	0.00160093463193048	0
Throt10649	0.0315155276441449	0	0
Throt1065	0.109037036124536	0	0
