delta	P(X1/X2>2)	P(X2/X1>2)
Throt10315	-0.0529558149271477	0	0
Throt10316	0.0155909080024865	0	0
Throt10317	0.0052277279963084	0	0
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	-0.122759377392236	0	0.000138037869073986
Throt10320	0.0052277279963084	0	0
Throt10321	nan	nan	nan
Throt10322	nan	nan	nan
Throt10323	-0.0508132900429224	0	0
Throt10324	-0.0034670566237003	0	0
Throt10325	0.0052277279963084	0	0
Throt10326	0.000971493625217307	0	0
Throt10327	nan	nan	nan
Throt10328	nan	nan	nan
Throt10329	-0.167285085356128	0	0.0012456115572946
Throt1033	-0.0933585020032594	0	0
Throt10330	0.0107227959950423	0	0
Throt10331	nan	nan	nan
Throt10332	nan	nan	nan
Throt10333	nan	nan	nan
Throt10334	-0.0122231145796967	0	0
Throt10335	-0.085507033195385	0	0
Throt10336	-0.129276041067234	0	0.000601645588790962
Throt10337	-0.0217834701191964	0	0
Throt10338	0.0630248446973482	0	0
Throt10339	nan	nan	nan
Throt1034	-0.0634359421744946	0	0
Throt10340	nan	nan	nan
Throt10341	0.0052277279963084	0	0
Throt10342	0.786715863470508	0.961734196840023	0
Throt10343	-0.0332355649508729	0	0
Throt10344	nan	nan	nan
Throt10345	nan	nan	nan
Throt10346	0.0052277279963084	0	0
Throt10347	nan	nan	nan
Throt10348	0.025313729468603	2.24259113398422e-05	5.37498405140452e-06
Throt10349	nan	nan	nan
Throt1035	-0.0450735480359146	0	0
Throt10350	-0.0620409863974314	0	0
Throt10351	0.000971493625217307	0	0
Throt10352	0.0217067227723305	0	0
Throt10353	0.0035962768376852	0	0
Throt10354	-0.0279332756356255	0	0
Throt10355	nan	nan	nan
Throt10356	0.287676703957164	1.68274617340571e-05	0
Throt10357	nan	nan	nan
Throt10358	-0.444078837488099	0	0.0353096748262757
Throt10359	nan	nan	nan
Throt1036	-0.0279332756356255	0	0
Throt10360	nan	nan	nan
Throt10361	nan	nan	nan
Throt10362	0.105167583306918	0	0
Throt10363	0.0177963845459707	0	0
Throt10364	-0.0122231145796967	0	0
Throt10365	-0.104250207227901	0	0
Throt10366	0.0052277279963084	0	0
Throt10367	nan	nan	nan
Throt10368	-0.0529558149271477	0	0
Throt10369	-0.0479306012202769	0	0
Throt1037	-0.0718306652868033	0	0
Throt10370	nan	nan	nan
Throt10371	-0.0479306012202769	0	0
Throt10372	nan	nan	nan
Throt10373	-0.0450735480359146	0	0
Throt10374	nan	nan	nan
Throt10375	0.0217067227723305	0	0
Throt10376	nan	nan	nan
Throt10377	-0.0279332756356255	0	0
Throt10378	-0.0279332756356255	0	0
Throt10379	nan	nan	nan
Throt1038	-0.0279332756356255	0	0
Throt10380	0.0052277279963084	0	0
Throt10381	nan	nan	nan
Throt10382	0.0052277279963084	0	0
Throt10383	nan	nan	nan
Throt10384	0.359160351560539	0.00571776541034822	0
Throt10385	-0.0122231145796967	0	0
Throt10386	-0.0620409863974314	0	0
Throt10387	-0.0279332756356255	0	0
Throt10388	nan	nan	nan
Throt10389	nan	nan	nan
Throt1039	0.0035962768376852	0	0
Throt10390	nan	nan	nan
Throt10391	-0.205917881081217	0	0
Throt10392	0.0630248446973482	0	0
Throt10393	-0.0144274717844203	0	0
Throt10394	-0.0122231145796967	0	0
Throt10395	0.0052277279963084	0	0
Throt10396	-0.0122231145796967	0	0
Throt10397	0.090386296304592	0	0
Throt10398	0.0052277279963084	0	0
Throt10399	-0.239432676814822	0	0.000901089550375933
Throt104	-0.0292640593503227	0	0
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	0.0217067227723305	0	0
Throt10402	0.0052277279963084	0	0
Throt10403	0.000971493625217307	0	0
Throt10404	-0.333513737305902	0	0
Throt10405	0.0217067227723305	0	0
Throt10406	0.0217067227723305	0	0
Throt10407	nan	nan	nan
Throt10408	-0.0450735480359146	0	0
Throt10409	-0.270421014339481	0	0.00242183171877495
Throt1041	-0.0441465088189662	0	0
Throt10410	-0.0122231145796967	0	0
Throt10411	0.0035962768376852	0	0
Throt10412	nan	nan	nan
Throt10413	nan	nan	nan
Throt10414	nan	nan	nan
Throt10415	nan	nan	nan
Throt10416	nan	nan	nan
Throt10417	nan	nan	nan
Throt10418	-0.207107917054096	0	0.000369028371783959
Throt10419	-0.0122231145796967	0	0
Throt1042	-0.461494183301885	0	0.0222809919857376
Throt10420	nan	nan	nan
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	-0.321117404457915	0	0.00330764229610317
Throt10424	0.291607782646226	1.35104704928141e-05	0
Throt10425	nan	nan	nan
Throt10426	0.0217067227723305	0	0
Throt10427	0.0052277279963084	0	0
