delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt10600	0.0310172708835219	0	0
Throt10601	0.0174629848904464	0	0
Throt10602	-0.0232015143906348	0	0
Throt10603	-0.0232015143906348	0	0
Throt10604	-0.362445891342433	5.12706640495982e-06	0.853906068283694
Throt10605	nan	nan	nan
Throt10606	0.0556717539374883	0.1240530370401	0.00514008183475916
Throt10607	0.0638498056251933	0.142141158417507	0.015513704369723
Throt10608	0.0278978632565446	0	0
Throt10609	0.0155518692231151	0	0
Throt1061	nan	nan	nan
Throt10610	0.137113087664412	0.0545090024941283	0
Throt10611	0.084086765344482	0.186083379749473	0.0213851918128141
Throt10612	nan	nan	nan
Throt10613	nan	nan	nan
Throt10614	nan	nan	nan
Throt10615	0.00400115558695475	0	0
Throt10616	nan	nan	nan
Throt10617	nan	nan	nan
Throt10618	nan	nan	nan
Throt10619	nan	nan	nan
Throt1062	nan	nan	nan
Throt10620	-0.0920324277457657	0.0204394972174402	0.198174378313904
Throt10621	nan	nan	nan
Throt10622	-0.0709910023905909	0.0133421792911111	0.155106662195802
Throt10623	nan	nan	nan
Throt10624	nan	nan	nan
Throt10625	nan	nan	nan
Throt10626	nan	nan	nan
Throt10627	nan	nan	nan
Throt10628	nan	nan	nan
Throt10629	nan	nan	nan
Throt1063	0.002690237580364	0	0
Throt10630	nan	nan	nan
Throt10631	-0.788991057181158	0	0.999998504779168
Throt10632	-0.788991057181158	0	0.999998504779168
Throt10633	nan	nan	nan
Throt10634	nan	nan	nan
Throt10635	nan	nan	nan
Throt10636	-0.024640051821615	0	0
Throt10637	nan	nan	nan
Throt10638	-0.0232015143906348	0	0
Throt10639	nan	nan	nan
Throt1064	nan	nan	nan
Throt10640	nan	nan	nan
Throt10641	-0.0372379557106562	0	0.00953617169314035
Throt10642	nan	nan	nan
Throt10643	0.00400115558695475	0	0
Throt10644	nan	nan	nan
