delta	P(X1/X2>2)	P(X2/X1>2)
Throt10475	-0.578993706854135	0.0233538772297417	0.434270410975458
Throt10476	0.589452720658647	0.291659637415774	0
Throt10477	-0.17165972957358	0	0.129512563042332
Throt10478	1.22290251214513	0.83677591307943	0.000196770852819729
Throt10479	0.0682683850360741	3.11043858265435e-05	2.32547425914006e-07
Throt1048	0.0376124850741949	0	0
Throt10480	nan	nan	nan
Throt10481	nan	nan	nan
Throt10482	-0.17165972957358	0	0.129512563042332
Throt10483	nan	nan	nan
Throt10484	-0.17165972957358	0	0.129512563042332
Throt10485	-0.704932892890658	0.00597579448458976	0.525362795875835
Throt10486	nan	nan	nan
Throt10487	nan	nan	nan
Throt10488	nan	nan	nan
Throt10489	-0.17165972957358	0	0.129512563042332
Throt1049	-0.154785445053076	0	0.104393236601635
Throt10490	0.193046181474258	0.0501159390076682	0.00166413613047756
Throt10491	0.0376124850741949	0	0
Throt10492	nan	nan	nan
Throt10493	nan	nan	nan
Throt10494	-0.953249265966902	0.00440917104669119	0.666765935062729
Throt10495	nan	nan	nan
Throt10496	-0.368873802779763	0.00656461710917343	0.230955542700286
Throt10497	nan	nan	nan
Throt10498	-0.17165972957358	0	0.129512563042332
Throt10499	-0.380165756186355	0.043906026309872	0.311310538662572
Throt105	-0.73208801044024	0	0.599874789184739
Throt1050	0.0376124850741949	0	0
Throt10500	nan	nan	nan
Throt10501	nan	nan	nan
Throt10502	-0.91166761834504	0.00125485136395271	0.680498493442059
Throt10503	-0.17165972957358	0	0.129512563042332
Throt10504	-1.02845666259951	6.55871649292838e-05	0.792118628153577
Throt10505	nan	nan	nan
Throt10506	nan	nan	nan
Throt10507	nan	nan	nan
Throt10508	nan	nan	nan
Throt10509	-0.105062801747422	0	0.00911781685763132
Throt1051	-0.578993706854135	0.0233538772297417	0.434270410975458
Throt10510	nan	nan	nan
Throt10511	-0.17165972957358	0	0.129512563042332
Throt10512	-0.17165972957358	0	0.129512563042332
Throt10513	-0.17165972957358	0	0.129512563042332
Throt10514	-0.17165972957358	0	0.129512563042332
Throt10515	nan	nan	nan
Throt10516	1.34372452365809	0.999643308416639	0
Throt10517	nan	nan	nan
Throt10518	nan	nan	nan
